game_id,week,home_team_id,home_team_name,home_team_abbr,home_score,away_team_id,away_team_name,away_team_abbr,away_score,venue_name,game_date,start_time_local,timestamp_utc,timestamp_pst,season_id,season_name,season_year,season_type,league_id,league_name
401310744,11,10091,San Jos,SJSU,17,10117,Utah State,USU,48,Spartan Stadium,,,11/14/2021 3:30,11/13/2021 19:30,10001,College Football 2021,2021,regular,1001,College Football
401310746,11,10090,San Diego State,SDSU,23,10069,Nevada,NEV,21,StubHub Center,,,11/14/2021 3:30,11/13/2021 19:30,10001,College Football 2021,2021,regular,1001,College Football
401309589,12,10077,Ohio,OHIO,23,10106,Toledo,TOL,35,Peden Stadium,,,11/17/2021 0:00,11/16/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309588,12,10029,Eastern Michigan,EMU,22,10127,Western Michigan,WMU,21,Rynearson Stadium,,,11/17/2021 0:30,11/16/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401308841,12,10059,Miami (OH),M-OH,34,10015,Bowling Green,BGSU,7,Yager Stadium,,,11/17/2021 1:00,11/16/2021 17:00,10001,College Football 2021,2021,regular,1001,College Football
401309591,12,10011,Ball State,BALL,17,10019,Central Michigan,CMU,37,Scheumann Stadium,,,11/18/2021 0:00,11/17/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309590,12,10016,Buffalo,BUFF,27,10073,Northern Illinois,NIU,33,UB Stadium,,,11/18/2021 0:00,11/17/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282691,12,10027,Duke,DUKE,22,10053,Louisville,LOU,62,Wallace Wade Stadium,,,11/19/2021 0:30,11/18/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282264,12,10052,Louisiana Tech,LT,19,10095,Southern Mississippi,USM,35,Joe Aillet Stadium,,,11/20/2021 1:00,11/19/2021 17:00,10001,College Football 2021,2021,regular,1001,College Football
401310747,12,10069,Nevada,NEV,39,10001,Air Force,AFA,41,Mackay Stadium,,,11/20/2021 2:00,11/19/2021 18:00,10001,College Football 2021,2021,regular,1001,College Football
401301045,12,10040,Houston,HOU,31,10057,Memphis,MEM,13,John O'Quinn Field at TDECU Stadium,,,11/20/2021 2:00,11/19/2021 18:00,10001,College Football 2021,2021,regular,1001,College Football
401309899,12,10125,Washington State,WSU,44,10005,Arizona,ARIZ,18,Martin Stadium,,,11/20/2021 2:00,11/19/2021 18:00,10001,College Football 2021,2021,regular,1001,College Football
401310751,12,10114,UNLV,UNLV,20,10090,San Diego State,SDSU,28,Allegiant Stadium,,,11/20/2021 4:30,11/19/2021 20:30,10001,College Football 2021,2021,regular,1001,College Football
401301048,12,10108,Tulane,TULN,45,10096,South Florida,USF,14,Benson Field at Yulman Stadium,,,11/20/2021 17:00,11/20/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401287944,12,10079,Oklahoma,OKLA,28,10044,Iowa State,ISU,21,Gaylord Family Oklahoma Memorial Stadium,,,11/20/2021 17:00,11/20/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282786,12,10078,Ohio State,OSU,56,10061,Michigan State,MSU,7,Ohio Stadium,,,11/20/2021 17:00,11/20/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401287947,12,10128,West Virginia,WVU,31,10102,Texas,TEX,23,Mountaineer Field at Milan Puskar Stadium,,,11/20/2021 17:00,11/20/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282263,12,10126,Western Kentucky,WKU,52,10031,Florida Atlantic,FAU,17,Houchens Industries-L. T. Smith Stadium,,,11/20/2021 17:00,11/20/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282818,12,10085,Penn State,PSU,28,10089,Rutgers,RUTG,0,Beaver Stadium,,,11/20/2021 17:00,11/20/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282137,12,10048,Kentucky,UK,56,10071,New Mexico State,NMSU,16,Commonwealth Stadium,,,11/20/2021 17:00,11/20/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282693,12,10022,Clemson,CLEM,48,10123,Wake Forest,WAKE,27,Memorial Stadium,,,11/20/2021 17:00,11/20/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282696,12,10072,North Carolina,UNC,34,10553,Wofford,NULL,14,Kenan Memorial Stadium,,,11/20/2021 17:00,11/20/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282140,12,10064,Mississippi State,MSST,55,10539,Tennessee State,NULL,10,Davis Wade Stadium,,,11/20/2021 17:00,11/20/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282136,12,10035,Georgia,UGA,56,10450,Charleston Southern,NULL,7,Sanford Stadium,,,11/20/2021 17:00,11/20/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401309592,12,10002,Akron,AKR,0,10047,Kent State,KENT,38,Summa Field at InfoCision Stadium,,,11/20/2021 17:00,11/20/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282692,12,10014,Boston College,BC,23,10033,Florida State,FSU,26,Alumni Stadium,,,11/20/2021 17:00,11/20/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282808,12,10075,Northwestern,NW,14,10087,Purdue,PUR,32,Wrigley Field,,,11/20/2021 17:00,11/20/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401286305,12,10009,Army,ARMY,33,10113,UMass,UMASS,17,Blaik Field at Michie Stadium,,,11/20/2021 17:00,11/20/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401309644,12,10023,Coastal Carolina,CCU,35,10104,Texas State,TXST,21,Brooks Stadium,,,11/20/2021 18:00,11/20/2021 10:00,10001,College Football 2021,2021,regular,1001,College Football
401282721,12,10043,Iowa,IOWA,33,10041,Illinois,ILL,23,Kinnick Stadium,,,11/20/2021 19:00,11/20/2021 11:00,10001,College Football 2021,2021,regular,1001,College Football
401309643,12,10037,Georgia State,GAST,28,10008,Arkansas State,ARST,20,Georgia State Stadium,,,11/20/2021 19:00,11/20/2021 11:00,10001,College Football 2021,2021,regular,1001,College Football
401282697,12,10076,Notre Dame,ND,55,10038,Georgia Tech,GT,0,Notre Dame Stadium,,,11/20/2021 19:30,11/20/2021 11:30,10001,College Football 2021,2021,regular,1001,College Football
401309903,12,10024,Colorado,COLO,20,10124,Washington,WASH,17,Folsom Field,,,11/20/2021 20:00,11/20/2021 12:00,10001,College Football 2021,2021,regular,1001,College Football
401282698,12,10086,Pittsburgh,PITT,48,10121,Virginia,UVA,38,Heinz Field,,,11/20/2021 20:30,11/20/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282770,12,10056,Maryland,MD,18,10060,Michigan,MICH,59,Maryland Stadium,,,11/20/2021 20:30,11/20/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282267,12,10119,UT San Antonio,UTSA,34,10110,UAB,UAB,31,Alamodome,,,11/20/2021 20:30,11/20/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282732,12,10042,Indiana,IND,14,10063,Minnesota,MINN,35,Memorial Stadium,,,11/20/2021 20:30,11/20/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282135,12,10003,Alabama,ALA,42,10007,Arkansas,ARK,35,Bryant Denny Stadium,,,11/20/2021 20:30,11/20/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401309642,12,10107,Troy,TROY,7,10004,Appalachian State,APP,45,Veterans Memorial Stadium,,,11/20/2021 20:30,11/20/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282265,12,10062,Middle Tennessee,MTSU,17,10081,Old Dominion,ODU,24,"Johnny Red"""" Floyd Stadium""""",,,11/20/2021 20:30,11/20/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282803,12,10129,Wisconsin,WIS,35,10068,Nebraska,NEB,28,Camp Randall Stadium,,,11/20/2021 20:30,11/20/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401301046,12,10021,Cincinnati,CIN,48,10092,SMU,SMU,14,Nippert Stadium,,,11/20/2021 20:30,11/20/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282261,12,10020,Charlotte,CHAR,28,10055,Marshall,MRSH,49,Jerry Richardson Stadium,,,11/20/2021 20:30,11/20/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401301047,12,10066,Navy,NAVY,35,10028,East Carolina,ECU,38,Navy-Marine Corps Memorial Stadium,,,11/20/2021 20:30,11/20/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282141,12,10065,Missouri,MIZ,24,10030,Florida,FLA,23,Faurot Field,,,11/20/2021 21:00,11/20/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401301049,12,10109,Tulsa,TLSA,44,10100,Temple,TEM,10,Skelly Field at H. A. Chapman Stadium,,,11/20/2021 21:00,11/20/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401287945,12,10099,TCU,TCU,31,10045,Kansas,KU,28,Amon G. Carter Stadium,,,11/20/2021 21:00,11/20/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401309645,12,10036,Georgia Southern,GASO,17,10017,BYU,BYU,34,Paulson Stadium,,,11/20/2021 21:00,11/20/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401286298,12,10049,Liberty,LIB,14,10050,Louisiana,ULL,42,Williams Stadium,,,11/20/2021 21:00,11/20/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401282266,12,10118,UTEP,UTEP,38,10088,Rice,RICE,28,Sun Bowl Stadium,,,11/20/2021 21:00,11/20/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401286293,12,10111,UCF,UCF,49,10026,Connecticut,CONN,17,Bright House Networks Stadium,,,11/20/2021 21:00,11/20/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401309904,12,10115,USC,USC,33,10112,UCLA,UCLA,62,Los Angeles Memorial Coliseum,,,11/20/2021 21:00,11/20/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401282695,12,10067,NC State,NCST,41,10098,Syracuse,SYR,17,Carter-Finley Stadium,,,11/20/2021 21:00,11/20/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401287943,12,10046,Kansas State,KSU,10,10012,Baylor,BAY,20,Bill Snyder Family Football Stadium,,,11/20/2021 22:30,11/20/2021 14:30,10001,College Football 2021,2021,regular,1001,College Football
401309900,12,10097,Stanford,STAN,11,10018,California,CAL,41,Stanford Stadium,,,11/21/2021 0:00,11/20/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282262,12,10032,Florida International,FIU,7,10074,North Texas,UNT,49,FIU Stadium,,,11/21/2021 0:00,11/20/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282142,12,10094,South Carolina,SC,21,10010,Auburn,AUB,17,Williams-Brice Stadium,,,11/21/2021 0:00,11/20/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282694,12,10058,Miami,MIAMI,38,10122,Virginia Tech,VT,26,Hard Rock Stadium,,,11/21/2021 0:30,11/20/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401309901,12,10116,Utah,UTAH,38,10083,Oregon,ORE,7,Rice-Eccles Stadium,,,11/21/2021 0:30,11/20/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282139,12,10082,Ole Miss,MISS,31,10120,Vanderbilt,VAN,17,Vaught-Hemingway Stadium,,,11/21/2021 0:30,11/20/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282143,12,10101,Tennessee,TENN,60,10093,South Alabama,USA,14,Neyland Stadium,,,11/21/2021 0:30,11/20/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401287946,12,10105,Texas Tech,TTU,0,10080,Oklahoma State,OKST,23,Jones AT&T Stadium,,,11/21/2021 1:00,11/20/2021 17:00,10001,College Football 2021,2021,regular,1001,College Football
401310750,12,10117,Utah State,USU,17,10130,Wyoming,WYO,44,Romney Stadium,,,11/21/2021 1:00,11/20/2021 17:00,10001,College Football 2021,2021,regular,1001,College Football
401310748,12,10013,Boise State,BSU,37,10070,New Mexico,UNM,0,Albertsons Stadium,,,11/21/2021 2:00,11/20/2021 18:00,10001,College Football 2021,2021,regular,1001,College Football
401282138,12,10054,LSU,LSU,27,10051,Louisiana Monroe,ULM,14,Tiger Stadium,,,11/21/2021 2:00,11/20/2021 18:00,10001,College Football 2021,2021,regular,1001,College Football
401309902,12,10084,Oregon State,ORST,24,10006,Arizona State,ASU,10,Reser Stadium,,,11/21/2021 3:30,11/20/2021 19:30,10001,College Football 2021,2021,regular,1001,College Football
401310749,12,10039,Hawai'i,HAW,50,10025,Colorado State,CSU,45,Clarence T.C. Ching Athletics Complex,,,11/21/2021 4:00,11/20/2021 20:00,10001,College Football 2021,2021,regular,1001,College Football
401309594,13,10073,Northern Illinois,NIU,21,10127,Western Michigan,WMU,42,Brigham Field at Huskie Stadium,,,11/24/2021 0:00,11/23/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309593,13,10011,Ball State,BALL,20,10016,Buffalo,BUFF,3,Scheumann Stadium,,,11/24/2021 0:00,11/23/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401310757,13,10091,San Jos,SJSU,9,10034,Fresno State,FRES,40,Spartan Stadium,,,11/25/2021 20:30,11/25/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282151,13,10064,Mississippi State,MSST,21,10082,Ole Miss,MISS,31,Davis Wade Stadium,,,11/26/2021 0:30,11/25/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401309596,13,10015,Bowling Green,BGSU,21,10077,Ohio,OHIO,10,Doyt Perry Stadium,,,11/26/2021 17:00,11/26/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401309595,13,10019,Central Michigan,CMU,31,10029,Eastern Michigan,EMU,10,Kelly/Shorts Stadium,,,11/26/2021 17:00,11/26/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401310753,13,10090,San Diego State,SDSU,27,10013,Boise State,BSU,16,StubHub Center,,,11/26/2021 17:00,11/26/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401287952,13,10102,Texas,TEX,22,10046,Kansas State,KSU,17,Darrell K Royal-Texas Memorial Stadium,,,11/26/2021 17:00,11/26/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401310755,13,10070,New Mexico,UNM,10,10117,Utah State,USU,35,University Stadium,,,11/26/2021 18:00,11/26/2021 10:00,10001,College Football 2021,2021,regular,1001,College Football
401282761,13,10068,Nebraska,NEB,21,10043,Iowa,IOWA,28,Memorial Stadium,,,11/26/2021 18:30,11/26/2021 10:30,10001,College Football 2021,2021,regular,1001,College Football
401282274,13,10110,UAB,UAB,42,10118,UTEP,UTEP,25,Protective Stadium,,,11/26/2021 19:00,11/26/2021 11:00,10001,College Football 2021,2021,regular,1001,College Football
401310752,13,10001,Air Force,AFA,48,10114,UNLV,UNLV,14,Falcon Stadium,,,11/26/2021 20:30,11/26/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401301050,13,10111,UCF,UCF,17,10096,South Florida,USF,13,Bright House Networks Stadium,,,11/26/2021 20:30,11/26/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401301051,13,10028,East Carolina,ECU,13,10021,Cincinnati,CIN,35,Dowdy-Ficklen Stadium,,,11/26/2021 20:30,11/26/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282145,13,10007,Arkansas,ARK,34,10065,Missouri,MIZ,17,War Memorial Stadium,,,11/26/2021 20:30,11/26/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401309648,13,10093,South Alabama,USA,21,10023,Coastal Carolina,CCU,27,Hancock Whitney Stadium,,,11/26/2021 20:30,11/26/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401309906,13,10116,Utah,UTAH,28,10024,Colorado,COLO,13,Rice-Eccles Stadium,,,11/26/2021 21:00,11/26/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401287949,13,10044,Iowa State,ISU,48,10099,TCU,TCU,14,Jack Trice Stadium,,,11/26/2021 21:30,11/26/2021 13:30,10001,College Football 2021,2021,regular,1001,College Football
401282699,13,10067,NC State,NCST,34,10072,North Carolina,UNC,30,Carter-Finley Stadium,,,11/27/2021 0:00,11/26/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401309905,13,10124,Washington,WASH,13,10125,Washington State,WSU,40,Husky Stadium,,,11/27/2021 1:00,11/26/2021 17:00,10001,College Football 2021,2021,regular,1001,College Football
401301054,13,10100,Temple,TEM,14,10066,Navy,NAVY,38,Lincoln Financial Field,,,11/27/2021 17:00,11/27/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282766,13,10089,Rutgers,RUTG,16,10056,Maryland,MD,40,SHI Stadium,,,11/27/2021 17:00,11/27/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401308842,13,10047,Kent State,KENT,48,10059,Miami (OH),M-OH,47,Dix Stadium,,,11/27/2021 17:00,11/27/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401309597,13,10106,Toledo,TOL,49,10002,Akron,AKR,14,Glass Bowl,,,11/27/2021 17:00,11/27/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282700,13,10014,Boston College,BC,10,10123,Wake Forest,WAKE,41,Alumni Stadium,,,11/27/2021 17:00,11/27/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401286299,13,10049,Liberty,LIB,16,10009,Army,ARMY,31,Williams Stadium,,,11/27/2021 17:00,11/27/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401287948,13,10012,Baylor,BAY,27,10105,Texas Tech,TTU,24,McLane Stadium,,,11/27/2021 17:00,11/27/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282148,13,10038,Georgia Tech,GT,0,10035,Georgia,UGA,45,Bobby Dodd Stadium at Historic Grant Field,,,11/27/2021 17:00,11/27/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282147,13,10030,Florida,FLA,24,10033,Florida State,FSU,21,Ben Hill Griffin Stadium,,,11/27/2021 17:00,11/27/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282781,13,10060,Michigan,MICH,42,10078,Ohio State,OSU,27,Michigan Stadium,,,11/27/2021 17:00,11/27/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401301052,13,10026,Connecticut,CONN,17,10040,Houston,HOU,45,Rentschler Field,,,11/27/2021 17:00,11/27/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401282701,13,10027,Duke,DUKE,10,10058,Miami,MIAMI,47,Wallace Wade Stadium,,,11/27/2021 17:30,11/27/2021 9:30,10001,College Football 2021,2021,regular,1001,College Football
401282271,13,10088,Rice,RICE,35,10052,Louisiana Tech,LT,31,Rice Stadium,,,11/27/2021 18:00,11/27/2021 10:00,10001,College Football 2021,2021,regular,1001,College Football
401309647,13,10008,Arkansas State,ARST,22,10104,Texas State,TXST,24,Centennial Bank Stadium,,,11/27/2021 19:00,11/27/2021 11:00,10001,College Football 2021,2021,regular,1001,College Football
401282268,13,10081,Old Dominion,ODU,56,10020,Charlotte,CHAR,34,Foreman Field,,,11/27/2021 19:00,11/27/2021 11:00,10001,College Football 2021,2021,regular,1001,College Football
401282273,13,10074,North Texas,UNT,45,10119,UT San Antonio,UTSA,23,Apogee Stadium,,,11/27/2021 19:00,11/27/2021 11:00,10001,College Football 2021,2021,regular,1001,College Football
401309649,13,10037,Georgia State,GAST,37,10107,Troy,TROY,10,Georgia State Stadium,,,11/27/2021 19:00,11/27/2021 11:00,10001,College Football 2021,2021,regular,1001,College Football
401309646,13,10004,Appalachian State,APP,27,10036,Georgia Southern,GASO,3,Kidd Brewer Stadium,,,11/27/2021 19:30,11/27/2021 11:30,10001,College Football 2021,2021,regular,1001,College Football
401286306,13,10071,New Mexico State,NMSU,44,10113,UMass,UMASS,27,Aggie Memorial Stadium,,,11/27/2021 20:00,11/27/2021 12:00,10001,College Football 2021,2021,regular,1001,College Football
401310756,13,10130,Wyoming,WYO,14,10039,Hawai'i,HAW,38,War Memorial Stadium,,,11/27/2021 20:00,11/27/2021 12:00,10001,College Football 2021,2021,regular,1001,College Football
401282269,13,10095,Southern Mississippi,USM,37,10032,Florida International,FIU,17,M. M. Roberts Stadium,,,11/27/2021 20:00,11/27/2021 12:00,10001,College Football 2021,2021,regular,1001,College Football
401282753,13,10087,Purdue,PUR,44,10042,Indiana,IND,7,Ross-Ade Stadium,,,11/27/2021 20:30,11/27/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282722,13,10041,Illinois,ILL,47,10075,Northwestern,NW,14,Memorial Stadium,,,11/27/2021 20:30,11/27/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282272,13,10055,Marshall,MRSH,21,10126,Western Kentucky,WKU,53,Joan C. Edwards Stadium,,,11/27/2021 20:30,11/27/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401309908,13,10083,Oregon,ORE,38,10084,Oregon State,ORST,29,Autzen Stadium,,,11/27/2021 20:30,11/27/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282146,13,10010,Auburn,AUB,22,10003,Alabama,ALA,24,Jordan-Hare Stadium,,,11/27/2021 20:30,11/27/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282785,13,10061,Michigan State,MSU,30,10085,Penn State,PSU,27,Spartan Stadium,,,11/27/2021 20:30,11/27/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282703,13,10121,Virginia,UVA,24,10122,Virginia Tech,VT,29,Scott Stadium,,,11/27/2021 20:45,11/27/2021 12:45,10001,College Football 2021,2021,regular,1001,College Football
401282153,13,10101,Tennessee,TENN,45,10120,Vanderbilt,VAN,21,Neyland Stadium,,,11/27/2021 20:45,11/27/2021 12:45,10001,College Football 2021,2021,regular,1001,College Football
401282794,13,10063,Minnesota,MINN,23,10129,Wisconsin,WIS,13,TCF Bank Stadium,,,11/27/2021 21:00,11/27/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401309650,13,10050,Louisiana,ULL,21,10051,Louisiana Monroe,ULM,16,Cajun Field,,,11/27/2021 21:00,11/27/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401309909,13,10006,Arizona State,ASU,38,10005,Arizona,ARIZ,15,Sun Devil Stadium,,,11/27/2021 21:00,11/27/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401301055,13,10092,SMU,SMU,31,10109,Tulsa,TLSA,34,Gerald J. Ford Stadium,,,11/27/2021 21:00,11/27/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401287950,13,10045,Kansas,KU,28,10128,West Virginia,WVU,34,Memorial Stadium,,,11/28/2021 0:00,11/27/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282150,13,10054,LSU,LSU,27,10103,Texas A&M,TA&M,24,Tiger Stadium,,,11/28/2021 0:00,11/27/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282270,13,10031,Florida Atlantic,FAU,17,10062,Middle Tennessee,MTSU,27,FAU Stadium,,,11/28/2021 0:00,11/27/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401282149,13,10053,Louisville,LOU,21,10048,Kentucky,UK,52,Papa John's Cardinal Stadium,,,11/28/2021 0:30,11/27/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401301053,13,10057,Memphis,MEM,33,10108,Tulane,TULN,28,Liberty Bowl Memorial Stadium,,,11/28/2021 0:30,11/27/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282152,13,10094,South Carolina,SC,0,10022,Clemson,CLEM,30,Williams-Brice Stadium,,,11/28/2021 0:30,11/27/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401287951,13,10080,Oklahoma State,OKST,37,10079,Oklahoma,OKLA,33,Boone Pickens Stadium,,,11/28/2021 0:30,11/27/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282702,13,10098,Syracuse,SYR,14,10086,Pittsburgh,PITT,31,Carrier Dome,,,11/28/2021 0:30,11/27/2021 16:30,10001,College Football 2021,2021,regular,1001,College Football
401282711,13,10097,Stanford,STAN,14,10076,Notre Dame,ND,45,Stanford Stadium,,,11/28/2021 1:00,11/27/2021 17:00,10001,College Football 2021,2021,regular,1001,College Football
401310754,13,10025,Colorado State,CSU,10,10069,Nevada,NEV,52,Canvas Stadium,,,11/28/2021 2:00,11/27/2021 18:00,10001,College Football 2021,2021,regular,1001,College Football
401309910,13,10115,USC,USC,31,10017,BYU,BYU,35,Los Angeles Memorial Coliseum,,,11/28/2021 3:30,11/27/2021 19:30,10001,College Football 2021,2021,regular,1001,College Football
401309907,13,10112,UCLA,UCLA,42,10018,California,CAL,14,Rose Bowl,,,11/28/2021 3:30,11/27/2021 19:30,10001,College Football 2021,2021,regular,1001,College Football
401282156,14,10119,UT San Antonio,UTSA,49,10126,Western Kentucky,WKU,41,Alamodome,,,12/4/2021 0:00,12/3/2021 16:00,10001,College Football 2021,2021,regular,1001,College Football
401331159,14,10116,Utah,UTAH,38,10083,Oregon,ORE,10,Allegiant Stadium,,,12/4/2021 1:00,12/3/2021 17:00,10001,College Football 2021,2021,regular,1001,College Football
401331160,14,10073,Northern Illinois,NIU,41,10047,Kent State,KENT,23,Ford Field,,,12/4/2021 17:00,12/4/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401287953,14,10080,Oklahoma State,OKST,16,10012,Baylor,BAY,21,AT&T Stadium,,,12/4/2021 17:00,12/4/2021 9:00,10001,College Football 2021,2021,regular,1001,College Football
401310676,14,10090,San Diego State,SDSU,13,10117,Utah State,USU,46,StubHub Center,,,12/4/2021 20:00,12/4/2021 12:00,10001,College Football 2021,2021,regular,1001,College Football
401331161,14,10050,Louisiana,ULL,24,10004,Appalachian State,APP,16,Cajun Field,,,12/4/2021 20:30,12/4/2021 12:30,10001,College Football 2021,2021,regular,1001,College Football
401282154,14,10003,Alabama,ALA,41,10035,Georgia,UGA,24,Mercedes-Benz Stadium,,,12/4/2021 21:00,12/4/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401331162,14,10021,Cincinnati,CIN,35,10040,Houston,HOU,20,Nippert Stadium,,,12/4/2021 21:00,12/4/2021 13:00,10001,College Football 2021,2021,regular,1001,College Football
401331447,14,10043,Iowa,IOWA,3,10060,Michigan,MICH,42,Lucas Oil Stadium,,,12/5/2021 1:00,12/4/2021 17:00,10001,College Football 2021,2021,regular,1001,College Football
401331163,14,10123,Wake Forest,WAKE,21,10086,Pittsburgh,PITT,45,Bank of America Stadium,,,12/5/2021 1:00,12/4/2021 17:00,10001,College Football 2021,2021,regular,1001,College Football
401387250,14,10018,California,CAL,24,10115,USC,USC,14,California Memorial Stadium,,,12/5/2021 4:00,12/4/2021 20:00,10001,College Football 2021,2021,regular,1001,College Football
401301056,15,10009,Army,ARMY,13,10066,Navy,NAVY,17,MetLife Stadium,,,12/11/2021 20:00,12/11/2021 12:00,10001,College Football 2021,2021,regular,1001,College Football
